USER,COURSE_ID,SCORE
1242515,TMP107,15.0
1242515,ML0101EN,15.0
1242515,excourse04,15.0
1242515,excourse06,15.0
1242515,excourse21,15.0
1242515,excourse22,15.0
1248209,RP0105EN,24.0
1248209,TMP0105EN,21.0
1248209,BD0212EN,21.0
1248209,SC0103EN,21.0
1248209,excourse72,21.0
1248209,excourse73,21.0
1248209,BD0145EN,18.0
1248209,BD0143EN,18.0
1248209,BD0141EN,18.0
1248209,TA0106EN,18.0
1251998,excourse43,27.0
1251998,excourse44,27.0
1251998,SW0201EN,21.0
1251998,SW0101EN,21.0
1251998,GPXX04V3EN,21.0
1251998,CC0210EN,18.0
1251998,HCC104EN,18.0
1251998,SECM03EN,18.0
1251998,CC0150EN,18.0
1251998,GPXX0Z2PEN,15.0
1255885,ML0122EN,2.0
1255885,HCC105EN,2.0
1255885,DS0132EN,2.0
1255885,BENTEST4,2.0
1255885,PA0103EN,2.0
1255885,PA0107EN,2.0
1255885,GPXX0IBEN,2.0
1255885,TA0105,2.0
1255885,SW0201EN,2.0
1255885,GPXX0BUBEN,2.0
1256658,CC0150EN,27.0
1256658,SW0201EN,24.0
1256658,SW0101EN,24.0
1256658,GPXX0ZG0EN,21.0
1256658,OS0101EN,21.0
1256658,CC0210EN,21.0
1256658,HCC104EN,21.0
1256658,CO0401EN,21.0
1256658,GPXX04V3EN,21.0
1256658,CO0301EN,21.0
1256661,RP0105EN,18.0
1256661,TMP0105EN,18.0
1256661,BD0212EN,18.0
1256661,SC0103EN,18.0
1256661,excourse72,18.0
1256661,excourse73,18.0
1256661,GPXX0IBEN,15.0
1256661,TA0106EN,15.0
1256661,GPXX0Z2PEN,12.0
1256661,GPXX0SDXEN,12.0
1258208,TMP0105EN,75.0
1258208,BD0212EN,75.0
1258208,SC0103EN,75.0
1258208,excourse72,75.0
1258208,excourse73,75.0
1258208,excourse31,63.0
1258208,GPXX0TY1EN,60.0
1258208,TA0106EN,57.0
1258208,BD0145EN,54.0
1258208,GPXX0IBEN,54.0
1259123,ML0201EN,27.0
1259123,GPXX0ZG0EN,27.0
1259123,OS0101EN,27.0
1259123,GPXX0UMSEN,27.0
1259123,GPXX0RL8EN,27.0
1259123,GPXX0G81EN,27.0
1259123,CC0150EN,27.0
1259123,GPXX0ADEN,27.0
1259123,excourse88,27.0
1259123,excourse89,27.0
1259402,RP0105EN,45.0
1259402,TMP0105EN,45.0
1259402,SC0103EN,45.0
1259402,excourse72,45.0
1259402,excourse73,45.0
1259402,BD0145EN,39.0
1259402,BD0143EN,39.0
1259402,BD0121EN,39.0
1259402,BD0115EN,39.0
1259402,DB0151EN,39.0
1260758,ML0122EN,18.0
1260758,ML0101EN,18.0
1260758,excourse21,18.0
1260758,excourse22,18.0
1260758,DX0108EN,15.0
1260758,GPXX0IBEN,15.0
1260758,TMP107,15.0
1260758,excourse62,15.0
1260758,PA0103EN,12.0
1260758,PA0107EN,12.0
1265804,ML0122EN,12.0
1265804,GPXX04V3EN,12.0
1265804,ML0101EN,12.0
1265804,excourse21,12.0
1265804,excourse22,12.0
1265804,WA0103EN,9.0
1265804,DX0108EN,9.0
1265804,DS0201EN,9.0
1265804,GPXX0IBEN,9.0
1265804,SW0201EN,9.0
1267592,ML0122EN,18.0
1267592,ML0101EN,18.0
1267592,excourse21,18.0
1267592,excourse22,18.0
1267592,DX0108EN,12.0
1267592,PA0103EN,12.0
1267592,PA0107EN,12.0
1267592,GPXX0IBEN,12.0
1267592,ML0122ENv1,12.0
1267592,BD0151EN,12.0
1271321,DS0201EN,18.0
1271321,ML0122EN,15.0
1271321,DX0108EN,15.0
1271321,GPXX0IBEN,15.0
1271321,CO0401EN,15.0
1271321,TMP107,15.0
1271321,GPXX0PG8EN,15.0
1271321,ML0101EN,15.0
1271321,GPXX0KY1EN,15.0
1271321,excourse21,15.0
1271375,CC0271EN,2.0
1271375,WA0103EN,2.0
1271375,DS0201EN,2.0
1271375,HCC104EN,2.0
1271375,SECM03EN,2.0
1271375,SW0201EN,2.0
1271375,SW0101EN,2.0
1271375,WA0101EN,2.0
1271375,CC0120EN,2.0
1271375,QC0101EN,2.0
1271384,ML0122EN,21.0
1271384,RP0105EN,21.0
1271384,GPXX0IBEN,21.0
1271384,TA0106EN,21.0
1271384,ML0101EN,21.0
1271384,excourse21,21.0
1271384,excourse22,21.0
1271384,TMP0105EN,18.0
1271384,BD0212EN,18.0
1271384,SC0103EN,18.0
1271923,GPXX0Q8AEN,15.0
1271923,excourse12,15.0
1271923,excourse20,15.0
1271923,excourse23,15.0
1271923,excourse36,15.0
1271923,excourse38,15.0
1271923,ML0122EN,12.0
1271923,RP0105EN,12.0
1271923,DX0108EN,12.0
1271923,TMP0105EN,12.0
1273446,RP0105EN,42.0
1273446,TMP0105EN,42.0
1273446,excourse72,42.0
1273446,excourse73,42.0
1273446,BD0145EN,33.0
1273446,BD0143EN,33.0
1273446,BD0121EN,33.0
1273446,BD0115EN,33.0
1273446,DB0151EN,33.0
1273446,BD0101EN,33.0
1274973,SW0201EN,21.0
1274973,SW0101EN,21.0
1274973,CO0401EN,21.0
1274973,GPXX04V3EN,21.0
1274973,excourse43,21.0
1274973,excourse44,21.0
1274973,CC0210EN,18.0
1274973,HCC104EN,18.0
1274973,SECM03EN,18.0
1274973,CO0301EN,18.0
1275452,ML0122EN,33.0
1275452,ML0101EN,33.0
1275452,excourse21,33.0
1275452,excourse22,33.0
1275452,TA0106EN,30.0
1275452,GPXX0D14EN,30.0
1275452,GPXX0IBEN,27.0
1275452,GPXX0YMEEN,27.0
1275452,excourse49,27.0
1275452,RP0105EN,24.0
1276534,ML0122EN,39.0
1276534,ML0101EN,39.0
1276534,excourse21,39.0
1276534,excourse22,39.0
1276534,GPXX0IBEN,36.0
1276534,DX0108EN,27.0
1276534,PA0103EN,27.0
1276534,PA0107EN,27.0
1276534,BD0151EN,27.0
1276534,TA0106EN,27.0
1278965,CO0401EN,27.0
1278965,excourse43,27.0
1278965,excourse44,27.0
1278965,GPXX04V3EN,21.0
1278965,DS0201EN,18.0
1278965,CC0210EN,18.0
1278965,HCC104EN,18.0
1278965,SECM03EN,18.0
1278965,SW0201EN,18.0
1278965,SW0101EN,18.0
1281883,ML0122EN,15.0
1281883,RP0103,15.0
1281883,ML0101EN,15.0
1281883,excourse21,15.0
1281883,excourse22,15.0
1281883,DX0106EN,12.0
1281883,TMP0105EN,12.0
1281883,BD0212EN,12.0
1281883,GPXX0IBEN,12.0
1281883,SC0103EN,12.0
1284176,CO0401EN,24.0
1284176,excourse43,24.0
1284176,excourse44,24.0
1284176,DS0201EN,21.0
1284176,GPXX04V3EN,21.0
1284176,CC0210EN,18.0
1284176,HCC104EN,18.0
1284176,SECM03EN,18.0
1284176,SW0201EN,18.0
1284176,SW0101EN,18.0
1285846,excourse31,54.0
1285846,RP0105EN,45.0
1285846,TMP0105EN,45.0
1285846,BD0212EN,45.0
1285846,SC0103EN,45.0
1285846,BD0211EN,45.0
1285846,excourse72,45.0
1285846,excourse73,45.0
1285846,BD0145EN,42.0
1285846,BD0143EN,42.0
1287646,GPXX0Q8AEN,15.0
1287646,excourse20,15.0
1287646,excourse23,15.0
1287646,excourse36,15.0
1287646,excourse38,15.0
1287646,ML0122EN,12.0
1287646,RP0105EN,12.0
1287646,DX0108EN,12.0
1287646,TMP0105EN,12.0
1287646,BD0212EN,12.0
1287782,GPXX04V3EN,24.0
1287782,excourse43,24.0
1287782,excourse44,24.0
1287782,GPXX0Z2PEN,15.0
1287782,GPXX0SDXEN,15.0
1287782,WA0103EN,15.0
1287782,CC0210EN,15.0
1287782,HCC104EN,15.0
1287782,SECM03EN,15.0
1287782,SW0201EN,15.0
1291244,ML0122EN,2.0
1291244,HCC105EN,2.0
1291244,DS0132EN,2.0
1291244,BENTEST4,2.0
1291244,PA0103EN,2.0
1291244,PA0107EN,2.0
1291244,GPXX0IBEN,2.0
1291244,TA0105,2.0
1291244,SW0201EN,2.0
1291244,GPXX0BUBEN,2.0
1294863,CO0401EN,24.0
1294863,excourse43,24.0
1294863,excourse44,24.0
1294863,CC0210EN,18.0
1294863,HCC104EN,18.0
1294863,SECM03EN,18.0
1294863,SW0201EN,18.0
1294863,SW0101EN,18.0
1294863,GPXX04V3EN,18.0
1294863,CC0150EN,18.0
1296757,ML0122EN,2.0
1296757,DX0106EN,2.0
1296757,DX0108EN,2.0
1296757,DS0201EN,2.0
1296757,PA0103EN,2.0
1296757,PA0107EN,2.0
1296757,GPXX0IBEN,2.0
1296757,TMP0106,2.0
1296757,ML0122ENv1,2.0
1296757,BD0151EN,2.0
1300715,CC0271EN,2.0
1300715,WA0103EN,2.0
1300715,DS0201EN,2.0
1300715,HCC104EN,2.0
1300715,SW0201EN,2.0
1300715,SW0101EN,2.0
1300715,WA0101EN,2.0
1300715,CO0401EN,2.0
1300715,CO0201EN,2.0
1300715,CC0120EN,2.0
1301573,ML0122EN,9.0
1301573,RP0105EN,9.0
1301573,TMP0105EN,9.0
1301573,BD0212EN,9.0
1301573,GPXX0IBEN,9.0
1301573,SC0103EN,9.0
1301573,TA0106EN,9.0
1301573,BD0211EN,9.0
1301573,ML0101EN,9.0
1301573,GPXX0TY1EN,9.0
1304559,RP0105EN,21.0
1304559,TMP0105EN,21.0
1304559,BD0212EN,21.0
1304559,SC0103EN,21.0
1304559,excourse72,21.0
1304559,excourse73,21.0
1304559,BD0145EN,18.0
1304559,BD0143EN,18.0
1304559,BD0141EN,18.0
1304559,TA0106EN,18.0
1304909,CO0401EN,15.0
1304909,GPXX04V3EN,15.0
1304909,excourse43,15.0
1304909,excourse44,15.0
1304909,ML0122EN,12.0
1304909,DS0201EN,12.0
1304909,SW0201EN,12.0
1304909,SW0101EN,12.0
1304909,ML0101EN,12.0
1304909,excourse21,12.0
1305655,RP0105EN,30.0
1305655,TMP0105EN,30.0
1305655,BD0212EN,30.0
1305655,SC0103EN,30.0
1305655,excourse72,30.0
1305655,excourse73,30.0
1305655,excourse12,24.0
1305655,ML0122EN,21.0
1305655,BD0145EN,21.0
1305655,BD0143EN,21.0
1308093,RP0105EN,33.0
1308093,TMP0105EN,33.0
1308093,BD0212EN,33.0
1308093,SC0103EN,33.0
1308093,excourse72,33.0
1308093,excourse73,33.0
1308093,excourse31,30.0
1308093,BD0145EN,27.0
1308093,BD0143EN,27.0
1308093,BD0141EN,27.0
1308482,TA0106EN,15.0
1308482,excourse04,15.0
1308482,excourse06,15.0
1308482,ML0122EN,12.0
1308482,RP0105EN,12.0
1308482,DX0108EN,12.0
1308482,BD0145EN,12.0
1308482,TMP0105EN,12.0
1308482,BD0212EN,12.0
1308482,SC0103EN,12.0
1312255,TMP0105EN,87.0
1312255,excourse72,87.0
1312255,excourse73,87.0
1312255,BD0145EN,69.0
1312255,BD0143EN,69.0
1312255,DB0151EN,69.0
1312255,GPXX0M6UEN,69.0
1312255,GPXX097UEN,69.0
1312255,excourse03,69.0
1312255,excourse05,69.0
1313360,RP0105EN,33.0
1313360,TMP0105EN,33.0
1313360,BD0212EN,33.0
1313360,SC0103EN,33.0
1313360,excourse72,33.0
1313360,excourse73,33.0
1313360,BD0145EN,30.0
1313360,BD0143EN,30.0
1313360,BD0121EN,30.0
1313360,BD0131EN,30.0
1313389,ML0122EN,24.0
1313389,ML0101EN,24.0
1313389,excourse21,24.0
1313389,excourse22,24.0
1313389,GPXX0IBEN,18.0
1313389,GPXX0YMEEN,18.0
1313389,GPXX0D14EN,18.0
1313389,excourse49,18.0
1313389,DX0108EN,15.0
1313389,PA0103EN,15.0
1314655,RP0105EN,42.0
1314655,TMP0105EN,39.0
1314655,BD0212EN,39.0
1314655,SC0103EN,39.0
1314655,excourse72,39.0
1314655,excourse73,39.0
1314655,ML0122EN,36.0
1314655,TA0106EN,36.0
1314655,ML0101EN,36.0
1314655,excourse21,36.0
1315713,ML0122EN,15.0
1315713,DX0108EN,15.0
1315713,TMP107,15.0
1315713,GPXX0Q8AEN,15.0
1315713,ML0101EN,15.0
1315713,excourse20,15.0
1315713,excourse21,15.0
1315713,excourse22,15.0
1315713,excourse23,15.0
1315713,excourse36,15.0
1316258,GPXX04V3EN,33.0
1316258,excourse43,30.0
1316258,excourse44,30.0
1316258,SW0201EN,24.0
1316258,SW0101EN,24.0
1316258,WA0103EN,21.0
1316258,CC0210EN,21.0
1316258,HCC104EN,21.0
1316258,SECM03EN,21.0
1316258,WA0101EN,21.0
1320948,CO0401EN,15.0
1320948,excourse31,15.0
1320948,excourse43,15.0
1320948,excourse44,15.0
1320948,CC0271EN,12.0
1320948,CC0210EN,12.0
1320948,HCC104EN,12.0
1320948,SECM03EN,12.0
1320948,SW0201EN,12.0
1320948,SW0101EN,12.0
1322106,ML0122EN,18.0
1322106,DX0108EN,18.0
1322106,TMP107,18.0
1322106,ML0101EN,18.0
1322106,excourse21,18.0
1322106,excourse22,18.0
1322106,excourse62,18.0
1322106,GPXX0IBEN,15.0
1322106,GPXX0Q8AEN,15.0
1322106,GPXX0PG8EN,15.0
1323058,GPXX04V3EN,18.0
1323058,DS0201EN,15.0
1323058,CC0210EN,15.0
1323058,HCC104EN,15.0
1323058,SECM03EN,15.0
1323058,SW0201EN,15.0
1323058,SW0101EN,15.0
1323058,CO0401EN,15.0
1323058,CC0150EN,15.0
1323058,excourse43,15.0
1325764,RP0105EN,24.0
1325764,BD0145EN,24.0
1325764,TMP0105EN,24.0
1325764,BD0212EN,24.0
1325764,SC0103EN,24.0
1325764,BD0143EN,24.0
1325764,BD0121EN,24.0
1325764,BD0211EN,24.0
1325764,DB0151EN,24.0
1325764,BD0101EN,24.0
1325797,ML0122EN,24.0
1325797,ML0101EN,24.0
1325797,excourse21,24.0
1325797,excourse22,24.0
1325797,DX0108EN,21.0
1325797,GPXX0IBEN,21.0
1325797,TMP107,21.0
1325797,excourse62,21.0
1325797,DS0201EN,18.0
1325797,GPXX04V3EN,18.0
1326774,ML0122EN,15.0
1326774,DX0108EN,15.0
1326774,GPXX0IBEN,15.0
1326774,TMP107,15.0
1326774,GPXX0PG8EN,15.0
1326774,ML0101EN,15.0
1326774,GPXX0KY1EN,15.0
1326774,excourse04,15.0
1326774,excourse06,15.0
1326774,excourse21,15.0
1327565,DS0201EN,15.0
1327565,GPXX0TY1EN,15.0
1327565,excourse04,15.0
1327565,excourse06,15.0
1327565,excourse31,15.0
1327565,ML0122EN,12.0
1327565,RP0105EN,12.0
1327565,CC0271EN,12.0
1327565,DX0108EN,12.0
1327565,TMP0105EN,12.0
1328233,ML0122EN,30.0
1328233,ML0101EN,30.0
1328233,excourse21,30.0
1328233,excourse22,30.0
1328233,GPXX0IBEN,24.0
1328233,GPXX0YMEEN,24.0
1328233,GPXX0D14EN,24.0
1328233,excourse49,24.0
1328233,DX0108EN,18.0
1328233,PA0103EN,18.0
1332218,RP0105EN,27.0
1332218,excourse04,24.0
1332218,excourse06,24.0
1332218,TMP0105EN,21.0
1332218,BD0212EN,21.0
1332218,SC0103EN,21.0
1332218,BD0211EN,21.0
1332218,excourse72,21.0
1332218,excourse73,21.0
1332218,DX0106EN,18.0
1332683,CO0401EN,12.0
1332683,GPXX04V3EN,12.0
1332683,excourse43,12.0
1332683,excourse44,12.0
1332683,DS0201EN,9.0
1332683,CC0210EN,9.0
1332683,HCC104EN,9.0
1332683,SECM03EN,9.0
1332683,SW0201EN,9.0
1332683,SW0101EN,9.0
1336595,excourse43,18.0
1336595,excourse44,18.0
1336595,CO0201EN,15.0
1336595,DS0201EN,12.0
1336595,CC0210EN,12.0
1336595,HCC104EN,12.0
1336595,SECM03EN,12.0
1336595,SW0201EN,12.0
1336595,SW0101EN,12.0
1336595,GPXX04V3EN,12.0
1339300,RP0105EN,15.0
1339300,TMP0105EN,15.0
1339300,BD0212EN,15.0
1339300,SC0103EN,15.0
1339300,BD0211EN,15.0
1339300,excourse72,15.0
1339300,excourse73,15.0
1339300,BD0145EN,12.0
1339300,BD0143EN,12.0
1339300,BD0141EN,12.0
1339442,ML0122EN,18.0
1339442,ML0101EN,18.0
1339442,excourse21,18.0
1339442,excourse22,18.0
1339442,DX0108EN,15.0
1339442,TMP107,15.0
1339442,GPXX04V3EN,15.0
1339442,GPXX0D14EN,15.0
1339442,excourse62,15.0
1339442,GPXX0IBEN,12.0
1341177,ML0122EN,18.0
1341177,GPXX0D14EN,18.0
1341177,ML0101EN,18.0
1341177,excourse21,18.0
1341177,excourse22,18.0
1341177,RP0105EN,15.0
1341177,TMP0105EN,15.0
1341177,BD0212EN,15.0
1341177,SC0103EN,15.0
1341177,TA0106EN,15.0
1341273,ML0122EN,15.0
1341273,ML0101EN,15.0
1341273,excourse21,15.0
1341273,excourse22,15.0
1341273,CO0401EN,12.0
1341273,GPXX0YMEEN,12.0
1341273,GPXX0D14EN,12.0
1341273,excourse43,12.0
1341273,excourse44,12.0
1341273,excourse49,12.0
1342117,ML0122EN,45.0
1342117,SW0201EN,45.0
1342117,ML0101EN,45.0
1342117,excourse21,45.0
1342117,excourse22,45.0
1342117,GPXX04V3EN,42.0
1342117,GPXX0D14EN,42.0
1342117,GPXX0IBEN,39.0
1342117,excourse43,39.0
1342117,excourse44,39.0
1343288,ML0122EN,24.0
1343288,ML0101EN,24.0
1343288,excourse21,24.0
1343288,excourse22,24.0
1343288,GPXX0D14EN,21.0
1343288,GPXX0IBEN,18.0
1343288,GPXX0YMEEN,18.0
1343288,excourse49,18.0
1343288,DX0108EN,15.0
1343288,PA0103EN,15.0
1343816,ML0122EN,12.0
1343816,CO0401EN,12.0
1343816,ML0101EN,12.0
1343816,excourse21,12.0
1343816,excourse22,12.0
1343816,excourse43,12.0
1343816,excourse44,12.0
1343816,GPXX0Z2PEN,9.0
1343816,GPXX0SDXEN,9.0
1343816,DX0108EN,9.0
1344036,ML0122EN,33.0
1344036,ML0101EN,33.0
1344036,excourse21,33.0
1344036,excourse22,33.0
1344036,RP0105EN,30.0
1344036,GPXX0IBEN,30.0
1344036,TA0106EN,30.0
1344036,TMP0105EN,27.0
1344036,BD0212EN,27.0
1344036,SC0103EN,27.0
1344813,RP0105EN,21.0
1344813,TMP0105EN,21.0
1344813,BD0212EN,21.0
1344813,SC0103EN,21.0
1344813,excourse72,21.0
1344813,excourse73,21.0
1344813,BD0145EN,18.0
1344813,BD0143EN,18.0
1344813,BD0141EN,18.0
1344813,TA0106EN,18.0
1345617,ML0122EN,21.0
1345617,ML0101EN,21.0
1345617,excourse21,21.0
1345617,excourse22,21.0
1345617,RP0105EN,18.0
1345617,DX0108EN,18.0
1345617,TMP0105EN,18.0
1345617,BD0212EN,18.0
1345617,SC0103EN,18.0
1345617,TMP107,18.0
1346186,ML0122EN,21.0
1346186,ML0101EN,21.0
1346186,excourse21,21.0
1346186,excourse22,21.0
1346186,RP0105EN,18.0
1346186,DX0108EN,18.0
1346186,TA0106EN,18.0
1346186,TMP107,18.0
1346186,excourse62,18.0
1346186,TMP0105EN,15.0
1347188,CO0401EN,18.0
1347188,GPXX04V3EN,18.0
1347188,excourse43,18.0
1347188,excourse44,18.0
1347188,CC0210EN,15.0
1347188,HCC104EN,15.0
1347188,SECM03EN,15.0
1347188,SW0201EN,15.0
1347188,SW0101EN,15.0
1347188,CC0150EN,15.0
1348528,ML0122EN,27.0
1348528,ML0101EN,27.0
1348528,excourse21,27.0
1348528,excourse22,27.0
1348528,DX0108EN,24.0
1348528,TMP107,24.0
1348528,excourse62,24.0
1348528,GPXX0IBEN,21.0
1348528,GPXX0Q8AEN,18.0
1348528,GPXX04V3EN,18.0
1349271,TMP0105EN,69.0
1349271,SC0103EN,69.0
1349271,excourse72,69.0
1349271,excourse73,69.0
1349271,BD0143EN,57.0
1349271,BD0121EN,57.0
1349271,DB0151EN,57.0
1349271,BD0101EN,57.0
1349271,GPXX0M6UEN,57.0
1349271,GPXX097UEN,57.0
1351020,ML0122EN,15.0
1351020,ML0101EN,15.0
1351020,excourse21,15.0
1351020,excourse22,15.0
1351020,TA0106EN,12.0
1351020,GPXX0YMEEN,12.0
1351020,GPXX0D14EN,12.0
1351020,excourse49,12.0
1351020,DX0108EN,9.0
1351020,PA0103EN,9.0
1354651,TA0106EN,24.0
1354651,ML0122EN,21.0
1354651,ML0101EN,21.0
1354651,excourse04,21.0
1354651,excourse06,21.0
1354651,excourse21,21.0
1354651,excourse22,21.0
1354651,RP0105EN,18.0
1354651,DX0108EN,18.0
1354651,BD0145EN,18.0
1355350,DS0201EN,12.0
1355350,ML0122EN,9.0
1355350,DX0106EN,9.0
1355350,DX0108EN,9.0
1355350,PA0103EN,9.0
1355350,PA0107EN,9.0
1355350,GPXX0IBEN,9.0
1355350,TMP0106,9.0
1355350,CO0401EN,9.0
1355350,ML0122ENv1,9.0
1355756,RP0105EN,21.0
1355756,TMP0105EN,21.0
1355756,BD0212EN,21.0
1355756,SC0103EN,21.0
1355756,excourse72,21.0
1355756,excourse73,21.0
1355756,BD0145EN,18.0
1355756,BD0143EN,18.0
1355756,BD0141EN,18.0
1355756,TA0106EN,18.0
1356003,ML0122EN,21.0
1356003,GPXX0Q8AEN,21.0
1356003,ML0101EN,21.0
1356003,excourse20,21.0
1356003,excourse21,21.0
1356003,excourse22,21.0
1356003,excourse23,21.0
1356003,excourse36,21.0
1356003,excourse38,21.0
1356003,DX0108EN,18.0
1357226,WA0103EN,12.0
1357226,WA0101EN,12.0
1357226,CO0401EN,12.0
1357226,CO0201EN,12.0
1357226,GPXX0TY1EN,12.0
1357226,excourse43,12.0
1357226,excourse44,12.0
1357226,CNSC02EN,9.0
1357226,CC0271EN,9.0
1357226,DS0201EN,9.0
1357352,RP0105EN,24.0
1357352,TMP0105EN,24.0
1357352,BD0212EN,24.0
1357352,SC0103EN,24.0
1357352,excourse72,24.0
1357352,excourse73,24.0
1357352,BD0145EN,18.0
1357352,BD0143EN,18.0
1357352,BD0141EN,18.0
1357352,BD0121EN,18.0
1360399,ML0122EN,18.0
1360399,ML0101EN,18.0
1360399,excourse21,18.0
1360399,excourse22,18.0
1360399,DX0108EN,15.0
1360399,TMP107,15.0
1360399,excourse62,15.0
1360399,GPXX0IBEN,12.0
1360399,GPXX0YMEEN,12.0
1360399,GPXX0Q8AEN,12.0
1360773,RP0105EN,18.0
1360773,DX0106EN,15.0
1360773,RP0103,15.0
1360773,DA0151EN,12.0
1360773,excourse04,12.0
1360773,excourse06,12.0
1360773,excourse37,12.0
1360773,excourse82,12.0
1360773,excourse83,12.0
1360773,excourse84,12.0
1364743,RP0105EN,39.0
1364743,TMP0105EN,39.0
1364743,SC0103EN,39.0
1364743,excourse72,39.0
1364743,excourse73,39.0
1364743,BD0145EN,30.0
1364743,BD0143EN,30.0
1364743,BD0141EN,30.0
1364743,BD0121EN,30.0
1364743,BD0131EN,30.0
1368592,RP0105EN,33.0
1368592,TMP0105EN,33.0
1368592,BD0212EN,33.0
1368592,SC0103EN,33.0
1368592,excourse72,33.0
1368592,excourse73,33.0
1368592,BD0145EN,30.0
1368592,BD0143EN,30.0
1368592,BD0141EN,30.0
1368592,BD0131EN,30.0
1368692,ML0122EN,39.0
1368692,GPXX0IBEN,39.0
1368692,ML0101EN,39.0
1368692,excourse21,39.0
1368692,excourse22,39.0
1368692,TA0106EN,36.0
1368692,RP0105EN,33.0
1368692,TMP0105EN,33.0
1368692,BD0212EN,33.0
1368692,SC0103EN,33.0
1369842,CO0401EN,24.0
1369842,excourse43,24.0
1369842,excourse44,24.0
1369842,SW0201EN,20.0
1369842,SW0101EN,20.0
1369842,CC0210EN,18.0
1369842,HCC104EN,18.0
1369842,SECM03EN,18.0
1369842,GPXX04V3EN,18.0
1369842,CC0150EN,18.0
1371316,ML0122EN,18.0
1371316,DX0108EN,18.0
1371316,GPXX0IBEN,18.0
1371316,TMP107,18.0
1371316,GPXX0Q8AEN,18.0
1371316,GPXX0PG8EN,18.0
1371316,ML0101EN,18.0
1371316,GPXX0KY1EN,18.0
1371316,excourse20,18.0
1371316,excourse21,18.0
1378699,ML0122EN,4.0
1378699,PA0103EN,4.0
1378699,PA0107EN,4.0
1378699,GPXX0IBEN,4.0
1378699,SW0201EN,4.0
1378699,SW0101EN,4.0
1378699,ML0122ENv1,4.0
1378699,BD0151EN,4.0
1378699,TA0106EN,4.0
1378699,GPXX01DCEN,4.0
1380474,RP0105EN,18.0
1380474,TMP0105EN,15.0
1380474,BD0212EN,15.0
1380474,SC0103EN,15.0
1380474,BD0211EN,15.0
1380474,excourse72,15.0
1380474,excourse73,15.0
1380474,DJ0101EN,12.0
1380474,GPXX0TY1EN,12.0
1380474,excourse02,12.0
1382697,CO0401EN,18.0
1382697,excourse43,18.0
1382697,excourse44,18.0
1382697,GPXX0Z2PEN,12.0
1382697,GPXX0SDXEN,12.0
1382697,SW0201EN,12.0
1382697,SW0101EN,12.0
1382697,GPXX04V3EN,12.0
1382697,GPXX0HZ2EN,12.0
1382697,GPXX0HAAEN,12.0
1384042,GPXX0IBEN,48.0
1384042,ML0122EN,42.0
1384042,TMP0105EN,42.0
1384042,BD0212EN,42.0
1384042,SC0103EN,42.0
1384042,ML0101EN,42.0
1384042,excourse21,42.0
1384042,excourse22,42.0
1384042,excourse72,42.0
1384042,excourse73,42.0
1385217,RP0105EN,66.0
1385217,TMP0105EN,66.0
1385217,BD0212EN,66.0
1385217,SC0103EN,66.0
1385217,excourse72,66.0
1385217,excourse73,66.0
1385217,DB0151EN,63.0
1385217,GPXX0M6UEN,63.0
1385217,GPXX097UEN,63.0
1385217,excourse03,63.0
1386352,ML0122EN,18.0
1386352,TA0106EN,18.0
1386352,ML0101EN,18.0
1386352,excourse21,18.0
1386352,excourse22,18.0
1386352,excourse31,18.0
1386352,RP0105EN,15.0
1386352,DX0108EN,15.0
1386352,DS0201EN,15.0
1386352,TMP0105EN,15.0
1390057,TA0106EN,12.0
1390057,excourse04,12.0
1390057,excourse06,12.0
1390057,ML0122EN,9.0
1390057,DX0106EN,9.0
1390057,DX0108EN,9.0
1390057,DS0201EN,9.0
1390057,PA0103EN,9.0
1390057,PA0107EN,9.0
1390057,GPXX0IBEN,9.0
1390701,ML0122EN,24.0
1390701,ML0101EN,24.0
1390701,excourse21,24.0
1390701,excourse22,24.0
1390701,PA0103EN,18.0
1390701,PA0107EN,18.0
1390701,GPXX0IBEN,18.0
1390701,ML0122ENv1,18.0
1390701,BD0151EN,18.0
1390701,TA0106EN,18.0
1391909,ML0122EN,33.0
1391909,ML0101EN,33.0
1391909,excourse21,33.0
1391909,excourse22,33.0
1391909,GPXX0IBEN,30.0
1391909,TA0106EN,30.0
1391909,PA0103EN,27.0
1391909,PA0107EN,27.0
1391909,BD0151EN,27.0
1391909,GPXX01DCEN,27.0
1393591,ML0122EN,27.0
1393591,ML0101EN,27.0
1393591,excourse21,27.0
1393591,excourse22,27.0
1393591,DX0108EN,21.0
1393591,GPXX0IBEN,21.0
1393591,TMP107,21.0
1393591,excourse62,21.0
1393591,PA0103EN,18.0
1393591,PA0107EN,18.0
1394499,TMP0105EN,69.0
1394499,SC0103EN,69.0
1394499,excourse72,69.0
1394499,excourse73,69.0
1394499,GPXX0IBEN,63.0
1394499,TA0106EN,63.0
1394499,ML0122EN,51.0
1394499,ML0101EN,51.0
1394499,GPXX0TY1EN,51.0
1394499,excourse21,51.0
1395227,excourse31,30.0
1395227,RP0105EN,27.0
1395227,TMP0105EN,27.0
1395227,BD0212EN,27.0
1395227,SC0103EN,27.0
1395227,excourse72,27.0
1395227,excourse73,27.0
1395227,BD0145EN,24.0
1395227,BD0143EN,24.0
1395227,BD0141EN,24.0
1396267,ML0122EN,9.0
1396267,DX0108EN,9.0
1396267,DS0201EN,9.0
1396267,GPXX0IBEN,9.0
1396267,TMP107,9.0
1396267,GPXX04V3EN,9.0
